200
200
2001
1
1
5
1
1
1
1
5
1
1
1
1
4
1
1
4
223
223
2231
81
81
85
81
81
81
81
81
84
81
81
85
81
81
84
81
200
200
2001
1
1
1
1
1
1
4
1
1
1
5
1
5
1
4
1
213
213
2131
41
41
44
41
41
41
45
41
41
41
41
44
41
45
41
41
202
202
2021
1
1
1
1
4
1
1
1
5
1
1
1
4
1
1
5
213
213
2131
41
41
44
41
41
41
41
41
44
41
41
41
45
41
41
45
200
200
2001
1
1
4
1
1
1
1
1
4
1
1
5
1
5
1
1
213
213
2131
41
41
41
44
41
44
41
41
45
41
41
41
41
45
41
41
200
200
2001
1
1
1
1
4
1
5
1
1
4
1
1
1
1
1
5
