323
323
3231
81
81
85
81
84
81
81
81
81
84
81
81
81
81
81
85
312
312
3121
41
41
41
41
41
44
41
41
41
44
41
45
41
41
41
45
323
323
3231
81
81
81
81
81
85
81
81
81
81
84
81
81
85
81
84
302
302
3021
1
1
1
1
1
4
1
1
1
5
1
4
1
5
1
1
321
321
3211
81
81
84
81
84
81
81
81
85
81
81
85
81
81
81
81
313
313
3131
41
41
45
41
44
41
41
41
41
41
41
41
44
41
45
41
322
322
3221
81
81
81
81
85
81
84
81
81
81
85
81
81
81
84
81
303
303
3031
1
1
1
1
1
5
1
4
1
1
5
1
4
1
1
1
321
321
3211
81
81
81
81
81
84
81
81
81
81
85
81
85
81
81
84
