221
221
2211
81
81
84
81
81
81
81
81
84
81
81
81
85
81
85
81
213
213
2131
41
41
41
41
41
41
41
41
44
41
45
41
44
41
41
45
200
200
2001
1
1
5
1
1
1
1
1
1
1
5
1
4
1
1
4
211
211
2111
41
41
44
41
41
41
41
41
45
41
41
45
41
41
41
44
200
200
2001
1
1
5
1
1
5
1
1
1
4
1
1
1
4
1
1
221
221
2211
81
81
81
84
81
81
85
81
84
81
81
81
81
85
81
81
200
200
2001
1
1
1
5
1
5
1
1
1
1
4
1
1
1
4
1
221
221
2211
81
81
85
81
81
81
85
81
81
84
81
81
84
81
81
81
203
203
2031
1
1
5
1
4
1
4
1
1
1
1
1
1
1
1
5
