212
212
2121
41
41
41
44
41
41
41
41
45
41
41
41
44
41
45
41
221
221
2211
81
81
84
81
81
84
81
81
81
85
81
81
81
81
85
81
202
202
2021
1
1
1
1
1
4
1
1
1
5
1
1
1
4
1
5
221
221
2211
81
81
81
84
81
81
85
81
81
84
81
81
81
81
85
81
202
202
2021
1
1
1
1
1
1
5
1
5
1
4
1
1
4
1
1
213
213
2131
41
41
41
44
41
44
41
41
41
41
45
41
41
41
45
41
202
202
2021
1
1
5
1
1
5
1
1
4
1
1
1
1
1
4
1
213
213
2131
41
41
41
41
41
44
41
41
41
45
41
41
41
45
41
44
221
221
2211
81
81
81
81
85
81
81
81
85
81
81
81
84
81
81
84
